,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X25,0.06273087859153748,0.06035584211349487,0.0647142305970192,0.06023535504937172,0.06419484317302704,0.06520694494247437,0.06416185200214386,0.07193885743618011,0.06865108758211136,0.06778181344270706,0.05872274562716484,0.0582868792116642,0.07323984801769257,0.05687479302287102,0.0690586194396019,0.07476548850536346,0.06893086433410645,0.07218819111585617,0.07238749414682388,0.06811431050300598,0.0694417878985405,0.07190510630607605,0.07394199073314667,0.06232647970318794,0.07115691900253296,0.06275404989719391,0.07143133133649826,0.0652855932712555,0.07282144576311111,0.06262163072824478,0.07335828989744186,0.07525104284286499,0.06568576395511627,0.06276398152112961,0.06037314981222153,0.07433059066534042,0.06572037190198898,0.06711778044700623,0.07506757229566574,0.060521986335515976,0.07461301237344742,0.05514395982027054,0.0636163130402565,0.06624961644411087,0.07345794886350632,0.052118752151727676,0.08845195174217224,0.0732634961605072,0.06225251406431198,0.0832376703619957,0.06681758910417557,0.07720202207565308,0.07038369029760361,0.06525962054729462,0.06140594556927681,0.06049373745918274,0.06191538646817207,0.08010174334049225,0.06530702859163284,0.0820489376783371,0.05336623638868332,0.07391467690467834,0.060727111995220184,0.06817863881587982
X26,0.06546285003423691,0.06937327235937119,0.07420973479747772,0.060388583689928055,0.07193074375391006,0.07707854360342026,0.06865447014570236,0.06836480647325516,0.06887002289295197,0.06833595037460327,0.06418716907501221,0.06459882110357285,0.07765717804431915,0.07283853739500046,0.0739540308713913,0.05911498889327049,0.06236114725470543,0.059767477214336395,0.06942711025476456,0.07698492705821991,0.06800884753465652,0.07193775475025177,0.06601832807064056,0.06237541884183884,0.07479853928089142,0.07970301806926727,0.0738653689622879,0.06861364841461182,0.06514418125152588,0.07392815500497818,0.06373826414346695,0.06310956925153732,0.07156632095575333,0.0694311186671257,0.08059223741292953,0.06762736290693283,0.07806103676557541,0.06866881251335144,0.0668359026312828,0.06606177240610123,0.07570406794548035,0.08016382157802582,0.061082370579242706,0.0703403577208519,0.0695948675274849,0.06751444935798645,0.07576709240674973,0.07006047666072845,0.06411020457744598,0.07085465639829636,0.0591137558221817,0.07423695176839828,0.06317009776830673,0.06828627735376358,0.07216863334178925,0.07506965100765228,0.06844512373209,0.06284450739622116,0.07260049134492874,0.0660577341914177,0.06837118417024612,0.06558917462825775,0.07270439714193344,0.07578913867473602
X27,0.0602925568819046,0.07423306256532669,0.06113855913281441,0.06694045662879944,0.06906560808420181,0.06535947322845459,0.06857632845640182,0.07288923114538193,0.06587347388267517,0.07029567658901215,0.06422405689954758,0.06107693538069725,0.06566870212554932,0.06802809238433838,0.06452826410531998,0.0749889686703682,0.0740467831492424,0.05958811938762665,0.06296482682228088,0.06313230842351913,0.06404799222946167,0.07459796220064163,0.0674939826130867,0.06659183651208878,0.06783153116703033,0.0651974231004715,0.06540736556053162,0.0649440586566925,0.06736037135124207,0.05800909921526909,0.07418112456798553,0.06115047633647919,0.0640370175242424,0.07126173377037048,0.058457087725400925,0.06426487863063812,0.08531074225902557,0.06913053244352341,0.06428386270999908,0.06218665838241577,0.07000591605901718,0.0632069781422615,0.0639931708574295,0.060759227722883224,0.05664341151714325,0.06805970519781113,0.07439941167831421,0.06809882819652557,0.05211566388607025,0.06678656488656998,0.06657598912715912,0.06622318923473358,0.07085829228162766,0.056451987475156784,0.0657535269856453,0.08170831203460693,0.06094030290842056,0.0758652538061142,0.06240476667881012,0.07015299797058105,0.06210605055093765,0.08004045486450195,0.06665090471506119,0.06357135623693466
X28,0.06219545379281044,0.07614630460739136,0.06586632877588272,0.0789402425289154,0.07619500160217285,0.06831362098455429,0.0589183010160923,0.06838405877351761,0.06936302781105042,0.0675545409321785,0.06511718779802322,0.06399897485971451,0.07040919363498688,0.0681174173951149,0.06807733327150345,0.06320919841527939,0.06000015512108803,0.07135267555713654,0.07068780809640884,0.0682385265827179,0.06825465708971024,0.0590546652674675,0.0688992366194725,0.05893958359956741,0.07325673848390579,0.07143233716487885,0.06919677555561066,0.0682407096028328,0.07353749871253967,0.06747181713581085,0.07249878346920013,0.07590650767087936,0.07044103741645813,0.06109398230910301,0.050031572580337524,0.07544940710067749,0.06750533729791641,0.07243978977203369,0.07617666572332382,0.060277678072452545,0.06569303572177887,0.06438249349594116,0.06433206051588058,0.06741975247859955,0.08373736590147018,0.07061145454645157,0.06339875608682632,0.07587231695652008,0.062200430780649185,0.07748198509216309,0.06435389071702957,0.08177337050437927,0.0651656836271286,0.06314358860254288,0.07439877837896347,0.07518412917852402,0.06728655844926834,0.07023558765649796,0.0657908171415329,0.06899885833263397,0.07603156566619873,0.06613146513700485,0.06771382689476013,0.057931605726480484
X29,0.06224871799349785,0.07738158106803894,0.07966677844524384,0.060459204018116,0.0650472566485405,0.07739049941301346,0.0851825401186943,0.0706033855676651,0.06231687217950821,0.062457770109176636,0.08374452590942383,0.06478524953126907,0.06760480254888535,0.06634864211082458,0.061044055968523026,0.05524003878235817,0.0733799934387207,0.05739417299628258,0.057594723999500275,0.06334182620048523,0.0729859471321106,0.0640651136636734,0.06745399534702301,0.06676286458969116,0.06728123873472214,0.06543141603469849,0.08072691410779953,0.07667970657348633,0.0842086523771286,0.06574746966362,0.08131103217601776,0.08231057226657867,0.0686287060379982,0.056590449064970016,0.07691770046949387,0.06987079977989197,0.07305778563022614,0.07201573252677917,0.06770747154951096,0.06752338260412216,0.07403954863548279,0.06487801671028137,0.06449093669652939,0.07660304754972458,0.05453005060553551,0.05220874026417732,0.06909091025590897,0.06990721076726913,0.07138343900442123,0.07673552632331848,0.07489622384309769,0.06674887239933014,0.07073906064033508,0.05499636381864548,0.07236886024475098,0.07723071426153183,0.07699918746948242,0.06263704597949982,0.06241747364401817,0.07915137708187103,0.06114238128066063,0.05833571031689644,0.06828547269105911,0.06801807880401611
X30,0.06402641534805298,0.0652904063463211,0.06492510437965393,0.07533752918243408,0.07035507261753082,0.07303572446107864,0.060116663575172424,0.07073716074228287,0.07437308132648468,0.0811220332980156,0.0784384161233902,0.07542861998081207,0.05424810200929642,0.06768761575222015,0.07437392324209213,0.06441587954759598,0.07716943323612213,0.0669032409787178,0.06828241050243378,0.07294868677854538,0.05597637593746185,0.06886114180088043,0.06004393473267555,0.07268363982439041,0.07356167584657669,0.0730772390961647,0.06123457849025726,0.07125863432884216,0.0718885213136673,0.06059348210692406,0.08042372763156891,0.07389900833368301,0.05716119706630707,0.06643727421760559,0.07115349173545837,0.061626140028238297,0.06661558896303177,0.07040999829769135,0.061087727546691895,0.06631287187337875,0.06324346363544464,0.05990767106413841,0.0646979808807373,0.0670580044388771,0.07365347445011139,0.07193750888109207,0.06690095365047455,0.07094361633062363,0.049159884452819824,0.07512090355157852,0.0726337656378746,0.07047863304615021,0.05477990210056305,0.06032675504684448,0.0701475515961647,0.053496651351451874,0.06680072098970413,0.07389671355485916,0.06581010669469833,0.07136587053537369,0.06434567272663116,0.0621681772172451,0.06599490344524384,0.06471191346645355
X31,0.06602336466312408,0.07201635092496872,0.06701915711164474,0.06610270589590073,0.06494063138961792,0.0737912729382515,0.06275469064712524,0.06894418597221375,0.06301998347043991,0.07362198829650879,0.06672357022762299,0.06462422758340836,0.07394225895404816,0.07096511125564575,0.07498645037412643,0.061643946915864944,0.054637469351291656,0.07053153961896896,0.06163033843040466,0.06437411159276962,0.06455544382333755,0.07517583668231964,0.06864823400974274,0.05621061474084854,0.08070173114538193,0.07743307948112488,0.07148359715938568,0.06589255481958389,0.07379253953695297,0.07022344321012497,0.07250062376260757,0.0624234564602375,0.07892990857362747,0.06757134944200516,0.07057423889636993,0.07652675360441208,0.0702127069234848,0.07278289645910263,0.06272562593221664,0.06043052673339844,0.05934222787618637,0.08357524871826172,0.06779897958040237,0.07717794179916382,0.08147197216749191,0.06170765683054924,0.06823403388261795,0.06738628447055817,0.06781085580587387,0.06821329891681671,0.07116673141717911,0.06599284708499908,0.06616532057523727,0.07910483330488205,0.06970468163490295,0.07203635573387146,0.0713493749499321,0.06940559297800064,0.06404395401477814,0.0722152516245842,0.06893680989742279,0.06153709068894386,0.06205765902996063,0.09497642517089844
X32,0.05169422924518585,0.062041204422712326,0.05264993757009506,0.060644518584012985,0.06877462565898895,0.07525607943534851,0.07051575928926468,0.05733000487089157,0.05765023082494736,0.06383796781301498,0.07329950481653214,0.05650503560900688,0.06024822220206261,0.06852532923221588,0.08227305114269257,0.06256482750177383,0.05783633887767792,0.06285078823566437,0.07548157125711441,0.08157798647880554,0.07534311711788177,0.07980445772409439,0.06995035707950592,0.06940930336713791,0.061604876071214676,0.0698866993188858,0.07153492420911789,0.06317795068025589,0.07080341875553131,0.06870848685503006,0.07545437663793564,0.06476879119873047,0.06827729195356369,0.06674765795469284,0.05310741066932678,0.06522759050130844,0.06296676397323608,0.06602387875318527,0.06596805155277252,0.0699167251586914,0.06287398934364319,0.06719471514225006,0.06800603121519089,0.07089485973119736,0.07782208174467087,0.06772498786449432,0.07396917045116425,0.06408087909221649,0.07159192115068436,0.06537756323814392,0.06773404031991959,0.07112357020378113,0.0668177530169487,0.06507235765457153,0.07669273763895035,0.05660207197070122,0.06923025846481323,0.06172582879662514,0.07393753528594971,0.08069020509719849,0.06818205118179321,0.07652989029884338,0.06452485173940659,0.07855279743671417
X33,0.05663735792040825,0.06243443116545677,0.07767033576965332,0.07258773595094681,0.06577786058187485,0.0663379579782486,0.07223228365182877,0.07232102006673813,0.06637099385261536,0.07632578164339066,0.06506332755088806,0.061218708753585815,0.06721895933151245,0.07417474687099457,0.06945688277482986,0.07271433621644974,0.0749695897102356,0.07073944061994553,0.07607979327440262,0.06161810830235481,0.07596362382173538,0.06903785467147827,0.07456869632005692,0.06216573342680931,0.06921321153640747,0.07049135118722916,0.064180389046669,0.059530872851610184,0.06470318138599396,0.06500674784183502,0.07688121497631073,0.07390972971916199,0.0694182887673378,0.06426632404327393,0.06921489536762238,0.07247346639633179,0.06320647150278091,0.08109311759471893,0.07887168973684311,0.07183104753494263,0.05928793177008629,0.07473742216825485,0.05937008187174797,0.06764113157987595,0.07174676656723022,0.06318391859531403,0.07339523732662201,0.06648488342761993,0.06680440157651901,0.06567388027906418,0.0633569061756134,0.06613656878471375,0.05981007218360901,0.06610085070133209,0.06646499782800674,0.066587895154953,0.06670728325843811,0.07101993262767792,0.059742771089076996,0.0679546371102333,0.06305160373449326,0.07612938433885574,0.06784193962812424,0.07648579776287079
X34,0.07145319133996964,0.06705541908740997,0.06415107846260071,0.06900887191295624,0.06738556921482086,0.06167422980070114,0.056582123041152954,0.07088810950517654,0.08104687184095383,0.053333744406700134,0.059948068112134933,0.06410134583711624,0.07285553961992264,0.07340014725923538,0.07060467451810837,0.06295906752347946,0.07479685544967651,0.07571107894182205,0.07871716469526291,0.06527505815029144,0.07097809761762619,0.06747404485940933,0.059794291853904724,0.06467929482460022,0.06972057372331619,0.077487051486969,0.06247253343462944,0.08099536597728729,0.07264506071805954,0.06071971729397774,0.06230328604578972,0.0730062946677208,0.07804358005523682,0.06219152361154556,0.0593126118183136,0.0786072164773941,0.06317955255508423,0.0656365156173706,0.06741071492433548,0.06304299086332321,0.06311500072479248,0.07593879103660583,0.07681018859148026,0.0734725296497345,0.06706400215625763,0.06603546440601349,0.0671272873878479,0.057660385966300964,0.06155187636613846,0.08004293590784073,0.06820273399353027,0.06261253356933594,0.07171527296304703,0.06482413411140442,0.07571665197610855,0.06023357808589935,0.06572940945625305,0.08171569555997849,0.06871141493320465,0.0645546019077301,0.07622674852609634,0.06438218802213669,0.07287440448999405,0.0644102692604065
X35,0.06435680389404297,0.06999507546424866,0.05869162455201149,0.07139074057340622,0.0713839903473854,0.05522189661860466,0.05519963800907135,0.057592473924160004,0.07198707014322281,0.06376338750123978,0.07814866304397583,0.07188389450311661,0.06503155827522278,0.05832340568304062,0.06360141187906265,0.07780541479587555,0.07410376518964767,0.0751664862036705,0.07391379773616791,0.06484653055667877,0.07082001119852066,0.06627030670642853,0.06922022998332977,0.06133808195590973,0.05824216455221176,0.07564356923103333,0.06928729265928268,0.0706745982170105,0.06830260902643204,0.05872917175292969,0.056547269225120544,0.06529376655817032,0.06520959734916687,0.0694822371006012,0.08714072406291962,0.07653611153364182,0.06644350290298462,0.0643337145447731,0.06481823325157166,0.062407903373241425,0.06469326466321945,0.07126706838607788,0.07720182836055756,0.07226751744747162,0.06648413091897964,0.062441784888505936,0.06693686544895172,0.057807743549346924,0.06911660730838776,0.06432528793811798,0.06401581317186356,0.06308065354824066,0.07947073876857758,0.0554104819893837,0.07110589742660522,0.06850078701972961,0.07229774445295334,0.07244785130023956,0.06278812140226364,0.06655952334403992,0.05702000483870506,0.06604015827178955,0.052200064063072205,0.07633332908153534
X36,0.07092144340276718,0.07211931049823761,0.06744290888309479,0.07028579711914062,0.07089205086231232,0.06214701011776924,0.06882965564727783,0.05997404456138611,0.07227227836847305,0.05873061716556549,0.08372540771961212,0.06391986459493637,0.06172835826873779,0.06377176195383072,0.06925530731678009,0.06805839389562607,0.0801798552274704,0.07378296554088593,0.05941997095942497,0.07107032835483551,0.06399594992399216,0.0738176554441452,0.06293878704309464,0.05903862044215202,0.06836100667715073,0.07142682373523712,0.07190942019224167,0.05900004133582115,0.07148399949073792,0.06554850935935974,0.05345938354730606,0.07153690606355667,0.07325337827205658,0.06341080367565155,0.07183996587991714,0.06021546944975853,0.08812021464109421,0.07406821846961975,0.0663415789604187,0.06332960724830627,0.06650029122829437,0.07539502531290054,0.07312919944524765,0.052361711859703064,0.0657072365283966,0.07794567942619324,0.07011403888463974,0.06361063569784164,0.06716630607843399,0.06529440730810165,0.0667412281036377,0.06708194315433502,0.06818372756242752,0.06808257848024368,0.06644956022500992,0.06655571609735489,0.06686931848526001,0.06405401974916458,0.07515715807676315,0.05069395527243614,0.0679699257016182,0.05824649706482887,0.065768763422966,0.06603647768497467
X37,0.06440889090299606,0.06958147883415222,0.07235221564769745,0.06969008594751358,0.06399691104888916,0.0704239010810852,0.07525358349084854,0.07476671785116196,0.061724405735731125,0.07118677347898483,0.07182876020669937,0.06071744114160538,0.06814689189195633,0.07214238494634628,0.06913872808218002,0.06665647774934769,0.06206437200307846,0.07538647949695587,0.0713307186961174,0.05328882858157158,0.07627032697200775,0.07407128810882568,0.06502671539783478,0.071029894053936,0.06564490497112274,0.06746026873588562,0.04991545155644417,0.07782011479139328,0.07224749028682709,0.07354079931974411,0.06452200561761856,0.06508126854896545,0.06199011951684952,0.07921013981103897,0.06097088009119034,0.07541968673467636,0.05551878362894058,0.07139918208122253,0.07094090431928635,0.069982148706913,0.07401644438505173,0.055502306669950485,0.06457444280385971,0.07144926488399506,0.06156184524297714,0.07335590571165085,0.061594974249601364,0.07503709197044373,0.07247219234704971,0.0614946074783802,0.06841639429330826,0.06196419149637222,0.07538712024688721,0.07306662201881409,0.06484831869602203,0.07068686932325363,0.08711835741996765,0.07424520701169968,0.06693214923143387,0.07842961698770523,0.07240679860115051,0.07841859757900238,0.07026578485965729,0.06894304603338242
X38,0.05667867138981819,0.054228004068136215,0.08451239764690399,0.06084040179848671,0.07442762702703476,0.07288637012243271,0.06585365533828735,0.07578322291374207,0.07064066082239151,0.06470440328121185,0.07535918056964874,0.07386083155870438,0.07204265892505646,0.056819118559360504,0.06509227305650711,0.07385177165269852,0.0669097825884819,0.06526350229978561,0.06194300577044487,0.0676964521408081,0.06330066919326782,0.07338035106658936,0.054394230246543884,0.06794124096632004,0.05709255859255791,0.05770663172006607,0.06216317042708397,0.05822751298546791,0.06410964578390121,0.05839066579937935,0.06269737333059311,0.06973592936992645,0.06862255930900574,0.07596106827259064,0.06839995831251144,0.06657146662473679,0.07530641555786133,0.07089698314666748,0.06978975236415863,0.06327483057975769,0.06086988002061844,0.05856997147202492,0.06773588061332703,0.06747468560934067,0.06892168521881104,0.06935755908489227,0.0875457301735878,0.0705985277891159,0.07380258291959763,0.0648983046412468,0.06787109375,0.07129964232444763,0.06907283514738083,0.06437049806118011,0.07058414071798325,0.07431820780038834,0.06506272405385971,0.07138348370790482,0.06707096099853516,0.0740056112408638,0.07296152412891388,0.07305287569761276,0.07469166815280914,0.07073269784450531
X39,0.07178003340959549,0.06538919359445572,0.06966215372085571,0.06765361875295639,0.05981117859482765,0.06924552470445633,0.06355806440114975,0.07479652017354965,0.06674578040838242,0.0718001127243042,0.06966659426689148,0.06395447254180908,0.07350123673677444,0.06969106942415237,0.0550241582095623,0.05298357829451561,0.07894537597894669,0.05896807089447975,0.06611935794353485,0.057353612035512924,0.058029431849718094,0.06837226450443268,0.07511815428733826,0.07293505221605301,0.0707724317908287,0.06351063400506973,0.07532750070095062,0.06845704466104507,0.06318235397338867,0.05518820136785507,0.07677328586578369,0.05548977851867676,0.07489554584026337,0.0816357433795929,0.07538258284330368,0.06273796409368515,0.07027959078550339,0.059873826801776886,0.06816151738166809,0.06659979373216629,0.06743951141834259,0.07472527027130127,0.06950263679027557,0.06648442894220352,0.07756061851978302,0.05993080511689186,0.07404077798128128,0.06825082004070282,0.08322913944721222,0.08048002421855927,0.0679057314991951,0.06423424184322357,0.07929088920354843,0.07212149351835251,0.0816594734787941,0.07241293042898178,0.061739299446344376,0.07340095192193985,0.048214104026556015,0.08180272579193115,0.06921690702438354,0.06987776607275009,0.059721119701862335,0.06224982813000679
X40,0.07045602053403854,0.05451589450240135,0.06743884086608887,0.05318957939743996,0.07679196447134018,0.061708033084869385,0.06627830862998962,0.07224615663290024,0.07070591300725937,0.07323544472455978,0.06543776392936707,0.06538455188274384,0.06472480297088623,0.065140500664711,0.05263972282409668,0.07288458943367004,0.07224385440349579,0.06417027860879898,0.07120366394519806,0.07213643193244934,0.07887028902769089,0.08479373157024384,0.07988689094781876,0.07154609262943268,0.06490421295166016,0.06955306231975555,0.06823069602251053,0.07502049207687378,0.06828728318214417,0.06839484721422195,0.05968198552727699,0.06221086531877518,0.06616006046533585,0.07245271652936935,0.06195149943232536,0.0645008236169815,0.06531200557947159,0.06848233193159103,0.06953047960996628,0.061635810881853104,0.07528595626354218,0.07077048718929291,0.059636421501636505,0.0643172413110733,0.0616905651986599,0.07194549590349197,0.07761121541261673,0.07174775749444962,0.0710901990532875,0.071702741086483,0.06623700261116028,0.07245583087205887,0.058619651943445206,0.08095601201057434,0.0720796287059784,0.06318000704050064,0.06029025837779045,0.07815636694431305,0.059309378266334534,0.07007740437984467,0.08067432790994644,0.07366079837083817,0.06862666457891464,0.06146175041794777
X41,0.06964878737926483,0.06801333278417587,0.06307169049978256,0.06080634146928787,0.06719092279672623,0.076508067548275,0.06170949339866638,0.05591350793838501,0.08005464822053909,0.07550732046365738,0.07264091074466705,0.06053825467824936,0.048427022993564606,0.06556273251771927,0.06576154381036758,0.09334641695022583,0.06779079884290695,0.07692843675613403,0.07545232772827148,0.07136742025613785,0.07298790663480759,0.06019481644034386,0.06578372418880463,0.06660813838243484,0.07149051874876022,0.06678199768066406,0.07386678457260132,0.06890790164470673,0.05898096039891243,0.07666128873825073,0.06347592175006866,0.06997153908014297,0.06587620079517365,0.07892599701881409,0.069556325674057,0.0669020414352417,0.08270590752363205,0.07980191707611084,0.07144328951835632,0.07503575831651688,0.06208597496151924,0.05348183959722519,0.06677740067243576,0.07043330371379852,0.08302047103643417,0.0785861387848854,0.06509111076593399,0.056118644773960114,0.07009430229663849,0.07016897201538086,0.0709076002240181,0.07713370025157928,0.061362966895103455,0.06647012382745743,0.0647244080901146,0.07230658829212189,0.06600251793861389,0.0614933967590332,0.07002244889736176,0.06293150782585144,0.05896497145295143,0.06666458398103714,0.06897693127393723,0.06796135753393173
X43,0.06858844310045242,0.06317651271820068,0.08316846191883087,0.06636139005422592,0.072475865483284,0.07516715675592422,0.07639134675264359,0.06490861624479294,0.06902267783880234,0.07510782033205032,0.07793667912483215,0.07211259752511978,0.0630922019481659,0.059532374143600464,0.07093203812837601,0.07588133960962296,0.06918074190616608,0.06112112104892731,0.07783539593219757,0.0784095972776413,0.057324741035699844,0.05980420485138893,0.0570295974612236,0.07351046055555344,0.06630820035934448,0.0625104159116745,0.07854017615318298,0.05869466811418533,0.06556499749422073,0.06839107722043991,0.07892172038555145,0.07666264474391937,0.08417411893606186,0.05158095434308052,0.04936821758747101,0.06374666094779968,0.08131251484155655,0.06833428889513016,0.06343238800764084,0.06455027312040329,0.06799878925085068,0.08306431770324707,0.06438735127449036,0.05861740931868553,0.06537459045648575,0.07964886724948883,0.06507176160812378,0.06360574811697006,0.06878118216991425,0.07165037095546722,0.05713127553462982,0.072165846824646,0.06944055110216141,0.06905791163444519,0.06500335037708282,0.06342316418886185,0.06202063336968422,0.07142964005470276,0.060885198414325714,0.06715255230665207,0.08515861630439758,0.06739570200443268,0.0664396807551384,0.07424104958772659
X44,0.06631680577993393,0.06361383944749832,0.05885986611247063,0.07314490526914597,0.06287472695112228,0.07389310747385025,0.07092717289924622,0.06415751576423645,0.07100758701562881,0.07755979895591736,0.06866373866796494,0.0692436695098877,0.060915861278772354,0.06831367313861847,0.06761649996042252,0.06763782352209091,0.07028687745332718,0.05616697669029236,0.06941056251525879,0.06820966303348541,0.07137994468212128,0.07745475322008133,0.05903491750359535,0.08633377403020859,0.06241883337497711,0.06849713623523712,0.07155060023069382,0.07773970812559128,0.06320737302303314,0.05767979845404625,0.07108104974031448,0.07872975617647171,0.07100716233253479,0.06530247628688812,0.06548713892698288,0.07356187701225281,0.06667877733707428,0.061956364661455154,0.08012880384922028,0.06121598929166794,0.07413975894451141,0.06810443103313446,0.055397894233465195,0.06857802718877792,0.05958148092031479,0.07325926423072815,0.059782255440950394,0.07009948790073395,0.05320912227034569,0.07276104390621185,0.06507159769535065,0.06891266256570816,0.053445350378751755,0.06920114904642105,0.08307933062314987,0.0648479014635086,0.0714997872710228,0.07026758790016174,0.06502576917409897,0.08492501080036163,0.05835822969675064,0.07157076895236969,0.07270676642656326,0.0701390728354454
X45,0.06093049794435501,0.08589735627174377,0.07305432111024857,0.06054415926337242,0.07317663729190826,0.07470054179430008,0.07229822874069214,0.0679071694612503,0.07435952872037888,0.056877199560403824,0.07168710231781006,0.05728483200073242,0.0737844929099083,0.05621601268649101,0.068692147731781,0.05056799575686455,0.0700901672244072,0.06399118900299072,0.06456258147954941,0.06523715704679489,0.05242165923118591,0.07139512896537781,0.05983034521341324,0.06447210907936096,0.060901571065187454,0.06167544052004814,0.07260638475418091,0.06448414921760559,0.06590676307678223,0.07420206815004349,0.06558909267187119,0.06432780623435974,0.055401310324668884,0.06269954890012741,0.056859709322452545,0.058525554835796356,0.0633876696228981,0.07087205350399017,0.07016712427139282,0.074732705950737,0.053517408668994904,0.058239907026290894,0.07213892042636871,0.046514205634593964,0.06611872464418411,0.07258124649524689,0.07069472223520279,0.0608525387942791,0.0698409304022789,0.07693074643611908,0.06177832931280136,0.07013381272554398,0.06335613131523132,0.06697345525026321,0.069656141102314,0.06116829439997673,0.06955868005752563,0.061238374561071396,0.07349853962659836,0.055503156036138535,0.05792888253927231,0.07649628818035126,0.07654228806495667,0.06100599467754364
X47,0.06627877801656723,0.06827010214328766,0.07778661698102951,0.06360732018947601,0.05997205153107643,0.06492656469345093,0.07802218198776245,0.05989968776702881,0.06799247115850449,0.06223975121974945,0.07069962471723557,0.07218907028436661,0.06696951389312744,0.062207575887441635,0.07562709599733353,0.07357149571180344,0.06322532147169113,0.060356322675943375,0.05979534983634949,0.06591053307056427,0.06631489098072052,0.06870009750127792,0.0791182741522789,0.06330389529466629,0.0589233860373497,0.08497587591409683,0.063367560505867,0.06736286729574203,0.0629924014210701,0.06445270776748657,0.06520941853523254,0.06768134236335754,0.0662921890616417,0.07701878249645233,0.06185607612133026,0.07742342352867126,0.07535072416067123,0.06371970474720001,0.05713428929448128,0.0636175125837326,0.06405369192361832,0.07797086238861084,0.07587756216526031,0.07313726842403412,0.07116536051034927,0.056744787842035294,0.05348333343863487,0.07880300283432007,0.07875590026378632,0.07358027249574661,0.07330610603094101,0.06453854590654373,0.07242369651794434,0.0689459964632988,0.06032124161720276,0.06241865083575249,0.0676906555891037,0.06640201061964035,0.063347227871418,0.06568247079849243,0.06441497057676315,0.07224846631288528,0.07170107215642929,0.07690530270338058
X48,0.05968713015317917,0.057327430695295334,0.06798727065324783,0.058070678263902664,0.054134584963321686,0.07149720191955566,0.06262141466140747,0.06893105804920197,0.06626645475625992,0.06631595641374588,0.0806422233581543,0.06748030334711075,0.06326399743556976,0.08514302223920822,0.057884447276592255,0.07802800089120865,0.06552980840206146,0.06172244995832443,0.07254007458686829,0.06831680983304977,0.058777548372745514,0.06608458608388901,0.07025901973247528,0.059113290160894394,0.07501702010631561,0.06115678697824478,0.07017157226800919,0.08700277656316757,0.07009676098823547,0.06935122609138489,0.06892270594835281,0.060744836926460266,0.059785470366477966,0.05877753719687462,0.06896573305130005,0.06854887306690216,0.0678141862154007,0.06505700945854187,0.07359908521175385,0.07170797139406204,0.06518394500017166,0.0732870027422905,0.0625973492860794,0.06084568426012993,0.06765666604042053,0.07820183783769608,0.07924720644950867,0.07406918704509735,0.07604236900806427,0.05866994336247444,0.07444535195827484,0.06895701587200165,0.07290565222501755,0.06992007046937943,0.0816035345196724,0.06906504184007645,0.06694526970386505,0.05657663941383362,0.061656199395656586,0.0635298490524292,0.07210336625576019,0.06969276070594788,0.06873410940170288,0.06381552666425705
X49,0.05981730669736862,0.06354153901338577,0.06915245205163956,0.05280488729476929,0.06247594952583313,0.07157878577709198,0.06764702498912811,0.07303078472614288,0.05972880497574806,0.07561329007148743,0.06870463490486145,0.05291067436337471,0.06069280579686165,0.06639427691698074,0.07753711938858032,0.07506076991558075,0.07175184041261673,0.060474153608083725,0.0625525563955307,0.0631343349814415,0.060872241854667664,0.06534086912870407,0.052363552153110504,0.05904066190123558,0.06264461576938629,0.06147436425089836,0.07039576768875122,0.080362968146801,0.0663147047162056,0.06676087528467178,0.07479565590620041,0.06795462965965271,0.0619388222694397,0.06988082826137543,0.05527395009994507,0.05050654336810112,0.06393171101808548,0.054596975445747375,0.06818508356809616,0.07773742824792862,0.061253055930137634,0.064093679189682,0.06532113999128342,0.07317104190587997,0.07080238312482834,0.06308077275753021,0.06704898923635483,0.07212482392787933,0.06311791390180588,0.06959638744592667,0.07338046282529831,0.07516057044267654,0.06987734138965607,0.07390232384204865,0.07188648730516434,0.05014525353908539,0.08603637665510178,0.07318238168954849,0.08062739670276642,0.06139826029539108,0.062115009874105453,0.07165074348449707,0.08012770861387253,0.06556077301502228
